AppId, UserId, TimeStamp, OnBattery, ScreenOn, BatterySaverActive, LowPowerEpochActive, Foreground, InteractivityState, Container, Committed, TimeInMSec, MeasuredBitmap, EnergyLoss, CPUEnergyConsumption, SocEnergyConsumption, DisplayEnergyConsumption, DiskEnergyConsumption, NetworkEnergyConsumption, MBBEnergyConsumption, OtherEnergyConsumption, EmiEnergyConsumption, CPUEnergyConsumptionWorkOnBehalf, CPUEnergyConsumptionAttributed, TotalEnergyConsumption
Microsoft.Windows.Photos_2020.20120.4004.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59999, b000000000, 0, 8531, 0, 0, 878, 0, 0, 0, 0, 32, 3734, 9409
\Device\HarddiskVolume5\Windows\System32\svchost.exe [DevicesFlow] [DevicesFlowUserSvc], S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59994, b000000000, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56
\Device\HarddiskVolume5\Windows\System32\GameBarPresenceWriter.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59994, b000000000, 0, 3086, 0, 0, 7, 60, 0, 0, 0, 22, 371, 3153
\Device\HarddiskVolume2\Applications\Scoop\apps\zoom\5.4.6\aomhost\aomhost64.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59994, b000000000, 0, 1333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1333
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\GameOverlayUI.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59994, b000000000, 0, 558604, 0, 0, 4778, 0, 0, 0, 0, 0, 0, 563382
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\bin\x64launcher.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60000, b000000000, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\steamapps\common\The Jackbox Party Pack 5\The Jackbox Party Pack 5.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60000, b000000000, 0, 10071, 0, 0, 531, 0, 0, 0, 0, 0, 93, 10602
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\steamapps\common\The Jackbox Party Pack 7\crashpad_handler.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59994, b000000000, 0, 968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 968
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\steamapps\common\The Jackbox Party Pack 7\The Jackbox Party Pack 7.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60007, b000000000, 0, 10371, 0, 0, 1020, 0, 0, 0, 0, 0, 145, 11391
\Device\HarddiskVolume5\Windows\System32\fontdrvhost.exe, S-1-5-96-0-1, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60000, b000000000, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31
\Device\HarddiskVolume5\Windows\System32\conhost.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Minimized, FALSE, TRUE, 60000, b000000000, 0, 2333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2333
Microsoft.Windows.StartMenuExperienceHost_10.0.19041.610_neutral_neutral_cw5n1h2txyewy, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Minimized, FALSE, TRUE, 59994, b000000000, 0, 916, 0, 0, 0, 0, 0, 0, 0, 0, 228, 916
\Device\HarddiskVolume5\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Minimized, FALSE, TRUE, 59994, b000000000, 0, 33195, 0, 0, 0, 0, 0, 0, 0, 0, 14, 33195
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\bin\cef\cef.win7x64\steamwebhelper.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Minimized, FALSE, TRUE, 59994, b000000000, 0, 1808238, 0, 0, 1589, 71, 0, 0, 0, 0, 185, 1809898
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\steamapps\common\The Jackbox Party Pack 5\The Jackbox Party Pack 5.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Minimized, FALSE, TRUE, 60007, b000000000, 0, 1342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1342
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\steamapps\common\The Jackbox Party Pack 7\The Jackbox Party Pack 7.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Minimized, FALSE, TRUE, 59994, b000000000, 0, 1139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1139
\Device\HarddiskVolume5\Windows\System32\dwm.exe, S-1-5-90-0-1, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Minimized, FALSE, TRUE, 59994, b000000000, 0, 3545340, 0, 0, 0, 0, 0, 0, 0, 53, 0, 3545340
\Device\HarddiskVolume5\Windows\System32\conhost.exe, S-1-5-18, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59994, b000000000, 0, 10566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10566
\Device\HarddiskVolume5\Windows\System32\csrss.exe, S-1-5-18, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59994, b000000000, 0, 177776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177776
\Device\HarddiskVolume5\Windows\System32\conhost.exe, S-1-5-20, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59994, b000000000, 0, 6366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6366
\Device\HarddiskVolume5\Windows\explorer.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59994, b000000000, 0, 43638, 0, 0, 0, 0, 0, 0, 0, 104, 1909, 43638
\Device\HarddiskVolume5\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59994, b000000000, 0, 198066, 0, 0, 989, 0, 0, 0, 0, 0, 149, 199055
\Device\HarddiskVolume5\Windows\System32\SndVol.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59994, b000000000, 0, 956968, 0, 0, 0, 0, 0, 0, 0, 0, 94205, 956968
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\steam.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59994, b000000000, 0, 1022939, 0, 0, 57119, 645, 0, 0, 0, 0, 191, 1080703
\Device\HarddiskVolume2\Applications\Scoop\apps\zoom\5.4.6\Zoom.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59994, b000000000, 0, 36645059, 0, 0, 0, 788125, 0, 0, 0, 0, 479, 37433184
\Device\HarddiskVolume2\Applications\Scoop\apps\zoom\5.4.6\CptHost.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59994, b000000000, 0, 4625909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4625909
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\steamapps\common\The Jackbox Party Pack 5\The Jackbox Party Pack 5.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 60000, b000000000, 0, 65558, 0, 0, 443, 0, 0, 0, 0, 0, 4, 66001
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\steamapps\common\The Jackbox Party Pack 7\The Jackbox Party Pack 7.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 60007, b000000000, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
\Device\HarddiskVolume5\Windows\System32\conhost.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Focus, FALSE, TRUE, 60000, b000000000, 0, 2008, 0, 3772, 0, 0, 0, 0, 0, 2, 138, 5780
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\steam.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Focus, FALSE, TRUE, 59994, b000000000, 0, 11231, 0, 4705, 1122, 27, 0, 0, 0, 0, 84, 17085
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\bin\cef\cef.win7x64\steamwebhelper.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Focus, FALSE, TRUE, 59994, b000000000, 0, 45105, 0, 280348, 0, 0, 0, 0, 0, 0, 48, 325453
\Device\HarddiskVolume2\Applications\Scoop\apps\zoom\5.4.6\Zoom.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Focus, FALSE, TRUE, 60000, b000000000, 0, 213336, 0, 45271, 0, 3352, 0, 0, 0, 0, 45, 261959
\Device\HarddiskVolume2\Applications\Games\Clients\Steam\steamapps\common\The Jackbox Party Pack 5\The Jackbox Party Pack 5.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Focus, FALSE, TRUE, 60000, b000000000, 0, 2468055, 0, 3365918, 36058, 6544, 0, 0, 0, 0, 554, 5876575
Microsoft.Windows.StartMenuExperienceHost_10.0.19041.610_neutral_neutral_cw5n1h2txyewy, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 377, 0, 0, 11, 0, 0, 0, 0, 69, 142, 388
AdobeNotificationClient_2.0.1.8_x86__enpm4xejd91yc, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 341, 0, 0, 1, 0, 0, 0, 0, 0, 0, 342
Microsoft.549981C3F5F10_2.2103.17603.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 765, 0, 0, 2, 0, 0, 0, 0, 0, 21, 767
Microsoft.WindowsStore_12101.1001.14.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 671, 0, 0, 2, 0, 0, 0, 0, 0, 3, 673
windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 1005, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1007
Microsoft.Todos_2.41.4902.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 30995, 0, 0, 5961, 47, 0, 0, 0, 876, 4334, 37003
Microsoft.YourPhone_1.21022.168.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 486, 0, 0, 1, 0, 0, 0, 0, 0, 0, 487
Microsoft.Windows.Photos_2020.20120.4004.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 670, 0, 0, 2, 0, 0, 0, 0, 0, 1, 672
Microsoft.XboxGamingOverlay_5.521.3093.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 458, 0, 0, 4, 0, 0, 0, 0, 0, 0, 462
\Device\HarddiskVolume5\Windows\System32\svchost.exe [utcsvc], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted] [hidserv], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [Winmgmt], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 1241, 0, 0, 1, 0, 0, 0, 0, 10, 827, 1242
\Device\HarddiskVolume5\Windows\System32\conhost.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted] [DeviceAssociationService], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 34, 0, 0, 3, 0, 0, 0, 0, 0, 1, 37
\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\igcc_dch.inf_amd64_577b4722c749a41f\OneApp.IGCC.WinService.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 54, 0, 0, 1, 0, 0, 0, 0, 0, 5, 55
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [Themes], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 64, 0, 0, 3, 0, 0, 0, 0, 0, 0, 67
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted] [AudioEndpointBuilder], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117
\Device\HarddiskVolume5\Windows\System32\svchost.exe [DcomLaunch], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 1502, 0, 0, 202, 0, 0, 0, 0, 1612, 109, 1704
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted] [Netman], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [TokenBroker], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 79, 0, 0, 1, 0, 0, 0, 0, 876, 0, 80
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [SENS], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 38, 0, 0, 0, 0, 0, 0, 0, 57, 2, 38
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40
\Device\HarddiskVolume5\Windows\System32\svchost.exe [appmodel] [camsvc], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 428, 0, 0, 0, 0, 0, 0, 0, 711, 0, 428
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [UserManager], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 473, 0, 0, 7, 0, 0, 0, 0, 100, 81, 480
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted] [TabletInputService], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 22, 0, 0, 2, 0, 0, 0, 0, 0, 0, 24
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [ShellHWDetection], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
\Device\HarddiskVolume5\Program Files (x86)\ExpressVPN\expressvpnd\expressvpnd.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 2422, 0, 0, 0, 12, 0, 0, 0, 0, 426, 2434
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted] [NgcSvc], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 90, 0, 0, 16, 0, 0, 0, 0, 0, 0, 106
\Device\HarddiskVolume5\Windows\System32\csrss.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 258, 0, 0, 8, 0, 0, 0, 0, 0, 0, 266
System, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 104207, 0, 0, 34631, 150, 0, 0, 0, 361, 346, 138988
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 299, 0, 0, 7, 0, 0, 0, 0, 31, 29, 306
\Device\HarddiskVolume5\Program Files\Tablet\Wacom\WacomHost.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 39, 0, 0, 1, 0, 0, 0, 0, 0, 0, 40
\Device\HarddiskVolume5\Windows\System32\drivers\RivetNetworks\Killer\xTendUtility.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
\Device\HarddiskVolume5\Windows\System32\services.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 788, 0, 0, 3, 0, 0, 0, 0, 403, 146, 791
System Interrupts, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 64587, 33276, 0, 0, 0, 0, 0, 0, 0, 0, 97863
\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\nvdm.inf_amd64_fe6681296e63b9f0\Display.NvContainer\NVDisplay.Container.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 18363, 0, 0, 228, 0, 0, 0, 0, 1128, 1185, 18591
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted] [DisplayEnhancementService], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [LanmanServer], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetSvcs] [iphlpsvc], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 30, 0, 0, 0, 0, 0, 0, 0, 50, 0, 30
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [WpnService], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 37, 0, 0, 0, 0, 0, 0, 0, 6, 2, 37
\Device\HarddiskVolume5\Windows\System32\svchost.exe [appmodel] [StateRepository], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 3060, 0, 0, 2, 0, 0, 0, 0, 5073, 0, 3062
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted] [NcbService], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 18, 0, 0, 1, 0, 0, 0, 0, 0, 1, 19
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [gpsvc], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 421, 0, 0, 11, 0, 0, 0, 0, 2, 13, 432
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [Schedule], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 157, 0, 0, 101, 0, 0, 0, 0, 501, 0, 258
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted] [SysMain], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 784, 0, 0, 10, 0, 0, 0, 0, 0, 4, 794
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [ProfSvc], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 104, 0, 0, 3, 0, 0, 0, 0, 225, 0, 107
\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetSvcs] [hns], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 3, 42
\Device\HarddiskVolume5\Program Files\Tablet\Wacom\WTabletServicePro.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 2868, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2868
\Device\HarddiskVolume5\Windows\System32\LogonUI.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 1412, 0, 0, 3, 0, 0, 0, 0, 57, 13, 1415
\Device\HarddiskVolume5\Windows\System32\svchost.exe, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310
Registry, S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 5, 0, 0, 667, 0, 0, 0, 0, 0, 0, 672
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [wlidsvc], S-1-5-18, 2021-04-19:03:06:47.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 47206, b000000000, 0, 2465, 0, 0, 0, 146, 0, 0, 0, 0, 905, 2611
